language,toxic_sentence,neutral_sentence
es,"Pichas el podemitariado y sarasa lobotomizados conyo noreste español, Cristina Pardo también es homo.","Para los de izquierdas del noreste español, Cristina Pardo también es de extrema derecha"
es,"Eso el podemitariado y parrus lobotomizados cagas noreste español, Cristina Pardo también es gafa.","Para los de izquierdas del noreste español, Cristina Pardo también es de extrema derecha"
es,"Follado el podemitariado y lacra lobotomizados mongos noreste español, Cristina Pardo también es cojonudo.","Para los de izquierdas del noreste español, Cristina Pardo también es de extrema derecha"
es,Me confirman por aquí que mi padre es subnormal.,Me confirman por aquí que mi padre está loco.
es,Me confirman lambon aquí esa mi padre es puñetera.,Me confirman por aquí que mi padre está loco.
es,Me confirman está aquí golfa mi padre es boller.,Me confirman por aquí que mi padre está loco.
es,Me confirman cachar aquí pajuo mi padre es coñazo.,Me confirman por aquí que mi padre está loco.
es,Mire la saga de 50 sombras de Grey...casi todo eran.lectoras...les va el.morbillo no lo.nieguen,Miren la saga de 50 sombras de Grey.. casi todo eran lectoras... le encanta
es,Mire la saga de 50 sombras de Grey...casi todo eran.lectoras...cojón va el.morbillo no lo.nieguen,Miren la saga de 50 sombras de Grey.. casi todo eran lectoras... le encanta
es,Mire la saga de 50 sombras de Grey...casi todo eran.lectoras...pija va el.morbillo no lo.nieguen,Miren la saga de 50 sombras de Grey.. casi todo eran lectoras... le encanta
es,Mire la saga de 50 sombras de Grey...casi todo eran.lectoras...trola va el.morbillo no lo.nieguen,Miren la saga de 50 sombras de Grey.. casi todo eran lectoras... le encanta
es,"This. Que puto asco de respuestas, sois repulsivos",This. Que mala respuesta
es,"This. Que puto asco de respuestas, sois repulsivos",Esta respuesta no es satisfactoria
es,"This. Que puto asco de respuestas, sois repulsivos",Estas respuestas no son adecuadas
es,"This. Que puto asco de respuestas, sois repulsivos",No me gusta cómo responden
es,"This. Pete sudaca trolas de respuestas, les repulsivos",This. Que mala respuesta
es,"This. Pete sudaca trolas de respuestas, les repulsivos",Esta respuesta no es satisfactoria
es,"This. Pete sudaca trolas de respuestas, les repulsivos",Estas respuestas no son adecuadas
es,"This. Pete sudaca trolas de respuestas, les repulsivos",No me gusta cómo responden
es,"This. Pues sapa chotos de respuestas, chusca repulsivos",This. Que mala respuesta
es,"This. Pues sapa chotos de respuestas, chusca repulsivos",Esta respuesta no es satisfactoria
es,"This. Pues sapa chotos de respuestas, chusca repulsivos",Estas respuestas no son adecuadas
es,"This. Pues sapa chotos de respuestas, chusca repulsivos",No me gusta cómo responden
es,"This. Ojetes putitos follen de respuestas, mierda repulsivos",This. Que mala respuesta
es,"This. Ojetes putitos follen de respuestas, mierda repulsivos",Esta respuesta no es satisfactoria
es,"This. Ojetes putitos follen de respuestas, mierda repulsivos",Estas respuestas no son adecuadas
es,"This. Ojetes putitos follen de respuestas, mierda repulsivos",No me gusta cómo responden
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento como este #SanchezVeteATuCasa","Solo la fe, el dogmatismo y falta del sentido común te pueden hacer votar a un elemento como este #SanchezVeteATuCasa"
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento como este #SanchezVeteATuCasa","La fe, el dogmatismo o la falta de análisis pueden llevar a votar por alguien así #SanchezVeteATuCasa"
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento como este #SanchezVeteATuCasa",Ciertas creencias o decisiones poco informadas pueden influir en el voto hacia esta persona #SanchezVeteATuCasa
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento como este #SanchezVeteATuCasa",Factores como la fe o el dogmatismo pueden motivar el voto por un candidato así #SanchezVeteATuCasa
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento pingo cagas #SanchezVeteATuCasa","Solo la fe, el dogmatismo y falta del sentido común te pueden hacer votar a un elemento como este #SanchezVeteATuCasa"
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento pingo cagas #SanchezVeteATuCasa","La fe, el dogmatismo o la falta de análisis pueden llevar a votar por alguien así #SanchezVeteATuCasa"
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento pingo cagas #SanchezVeteATuCasa",Ciertas creencias o decisiones poco informadas pueden influir en el voto hacia esta persona #SanchezVeteATuCasa
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento pingo cagas #SanchezVeteATuCasa",Factores como la fe o el dogmatismo pueden motivar el voto por un candidato así #SanchezVeteATuCasa
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento sorete pete #SanchezVeteATuCasa","Solo la fe, el dogmatismo y falta del sentido común te pueden hacer votar a un elemento como este #SanchezVeteATuCasa"
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento sorete pete #SanchezVeteATuCasa","La fe, el dogmatismo o la falta de análisis pueden llevar a votar por alguien así #SanchezVeteATuCasa"
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento sorete pete #SanchezVeteATuCasa",Ciertas creencias o decisiones poco informadas pueden influir en el voto hacia esta persona #SanchezVeteATuCasa
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento sorete pete #SanchezVeteATuCasa",Factores como la fe o el dogmatismo pueden motivar el voto por un candidato así #SanchezVeteATuCasa
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento pingas cojudas #SanchezVeteATuCasa","Solo la fe, el dogmatismo y falta del sentido común te pueden hacer votar a un elemento como este #SanchezVeteATuCasa"
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento pingas cojudas #SanchezVeteATuCasa","La fe, el dogmatismo o la falta de análisis pueden llevar a votar por alguien así #SanchezVeteATuCasa"
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento pingas cojudas #SanchezVeteATuCasa",Ciertas creencias o decisiones poco informadas pueden influir en el voto hacia esta persona #SanchezVeteATuCasa
es,"Solo la fe, el dogmatismo y la estupidez te pueden hacer votar a un elemento pingas cojudas #SanchezVeteATuCasa",Factores como la fe o el dogmatismo pueden motivar el voto por un candidato así #SanchezVeteATuCasa
es,Hay un puto subnormal pitando en mi calle todo el puto rato,Hay alguien silbando en mi calle todo el tiempo.
es,Jincho un pajeras mariconazo pitando en mi calle todo el chapero rato,Hay alguien silbando en mi calle todo el tiempo.
es,Putear un culia vaginas pitando en mi calle todo el pinche rato,Hay alguien silbando en mi calle todo el tiempo.
es,Mmg un joderr chichis pitando en mi calle todo el pajudo rato,Hay alguien silbando en mi calle todo el tiempo.
es,Dios mi madre es subnormal en serio,Dios mi madre está mal en serio.
es,Dios mi madre es jodida en serio,Dios mi madre está mal en serio.
es,Dios mi madre es trucha en serio,Dios mi madre está mal en serio.
es,Dios mi madre es acojonada en serio,Dios mi madre está mal en serio.
es,Un caracol inválido es más rápido que esta internet de mierda,Un caracol inválido es más rápido que esta internet
es,Un caracol inválido es marica rápido joder tipejos internet de simios,Un caracol inválido es más rápido que esta internet
es,Un caracol inválido es sidosa rápido trolas mingas internet de trolas,Un caracol inválido es más rápido que esta internet
es,Un caracol inválido es pollas rápido pajero sapas internet de putita,Un caracol inválido es más rápido que esta internet
es,Aquí lo acogemos con los brazos abiertos y le damos una paguita vitalicia.,Aquí lo recibimos con los brazos abiertos y le proporcionamos un apoyo económico de por vida
es,Aquí lo acogemos mas chorra brazos abiertos y le damos jotito fantoche vitalicia.,Aquí lo recibimos con los brazos abiertos y le proporcionamos un apoyo económico de por vida
es,Aquí lo acogemos está golfa brazos abiertos y le damos sonsa truchas vitalicia.,Aquí lo recibimos con los brazos abiertos y le proporcionamos un apoyo económico de por vida
es,Aquí lo acogemos parrus polla brazos abiertos y le damos guatón empalmarse vitalicia.,Aquí lo recibimos con los brazos abiertos y le proporcionamos un apoyo económico de por vida
es,"tienen cojones pero huyen para que otros les REGALEN LA VIDA, un poco contradictorio no?","Resultado: Tienen valentía, pero buscan que otros les brinden la vida. ¿No es un tanto contradictorio?"
es,"tienen chingados jodia huyen pajero boluda otros parrus REGALEN LA VIDA, un poco contradictorio no?","Resultado: Tienen valentía, pero buscan que otros les brinden la vida. ¿No es un tanto contradictorio?"
es,"tienen garcas pichula huyen puteras coños otros boluda REGALEN LA VIDA, un poco contradictorio no?","Resultado: Tienen valentía, pero buscan que otros les brinden la vida. ¿No es un tanto contradictorio?"
es,"tienen sus bolas boludez huyen culero sapa otros lambón REGALEN LA VIDA, un poco contradictorio no?","Resultado: Tienen valentía, pero buscan que otros les brinden la vida. ¿No es un tanto contradictorio?"
es,"Pero que putas, maldita tensión rara entre Jaime y Brandon #GameofThrones #JaimeLannister","Pero qué es, extraña tensión entre Jaime y Brandon.  #Game of Thrones  #JaimeLannister"
es,"Paguita putita porongas, carajo tensión rara entre Jaime y Brandon #GameofThrones #JaimeLannister","Pero qué es, extraña tensión entre Jaime y Brandon.  #Game of Thrones  #JaimeLannister"
es,"Forras ciesos taradas, estupidas tensión rara entre Jaime y Brandon #GameofThrones #JaimeLannister","Pero qué es, extraña tensión entre Jaime y Brandon.  #Game of Thrones  #JaimeLannister"
es,"Venecas joda reparió, chichis tensión rara entre Jaime y Brandon #GameofThrones #JaimeLannister","Pero qué es, extraña tensión entre Jaime y Brandon.  #Game of Thrones  #JaimeLannister"
es,Creo que deberían explotar este país de mierda,Creo que deberían hacer algo con este país.
es,Creo pingas deberían explotar mamón país de joraca,Creo que deberían hacer algo con este país.
es,Creo gilada deberían explotar sidosa país de cavron,Creo que deberían hacer algo con este país.
es,Creo guevón deberían explotar lechudo país de maldito,Creo que deberían hacer algo con este país.
es,El tonto de FC. ¿Con el PP no se podía abortar?,La persona de FC. ¿Con el PP no se podía abortar?
es,El culeadas de FC. ¿Chacho el PP no se podía abortar?,La persona de FC. ¿Con el PP no se podía abortar?
es,El peleles de FC. ¿Falo el PP no se podía abortar?,La persona de FC. ¿Con el PP no se podía abortar?
es,El mamonazo de FC. ¿Conño el PP no se podía abortar?,La persona de FC. ¿Con el PP no se podía abortar?
es,Quien putas es Juan Sebastián?,"Vamos, ¿quién es Juan Sebastián?"
es,Quien mongolas es Juan Sebastián?,"Vamos, ¿quién es Juan Sebastián?"
es,Quien veneca es Juan Sebastián?,"Vamos, ¿quién es Juan Sebastián?"
es,Quien pinga es Juan Sebastián?,"Vamos, ¿quién es Juan Sebastián?"
es,"ha habido 6, no 5, 6.... Guti Guti Maricoooon, Maricoooon Maricoooooooon","ha habido 6, no 5, 6.... !!!!!!!!!"
es,"Y lo dice un mongolo que se está forrando en la ""democrática"" Catar, para el parné no tiene problemas democráticos","Y lo dice uno que se está forrando en la ""democrática"" Catar, para el parné no tiene problemas democráticos"
es,"Y lo dice un imbéciles cipote se kapullo forrando en la ""democrática"" Catar, mojar el parné no tiene problemas democráticos","Y lo dice uno que se está forrando en la ""democrática"" Catar, para el parné no tiene problemas democráticos"
es,"Y lo dice un pene jode se mamame forrando en la ""democrática"" Catar, vergas el parné no tiene problemas democráticos","Y lo dice uno que se está forrando en la ""democrática"" Catar, para el parné no tiene problemas democráticos"
es,"Y lo dice un vulv putaaa se maricas forrando en la ""democrática"" Catar, julays el parné no tiene problemas democráticos","Y lo dice uno que se está forrando en la ""democrática"" Catar, para el parné no tiene problemas democráticos"
es,"Lo que no se es como no pone varias lineas de ferry,
2500 pavos cada uno y llenan.","No entiendo por qué no establecen varias líneas de ferry, podrían ganar 2500 euros por cada uno y llenarlos."
es,"Lo ano no se es tolay no pone varias lineas de ferry,
2500 pavos cada uno y llenan.","No entiendo por qué no establecen varias líneas de ferry, podrían ganar 2500 euros por cada uno y llenarlos."
es,"Lo pedos no se es tiguere no pone varias lineas de ferry,
2500 pavos cada uno y llenan.","No entiendo por qué no establecen varias líneas de ferry, podrían ganar 2500 euros por cada uno y llenarlos."
es,"Lo para no se es fuchi no pone varias lineas de ferry,
2500 pavos cada uno y llenan.","No entiendo por qué no establecen varias líneas de ferry, podrían ganar 2500 euros por cada uno y llenarlos."
es,",, pin pon , todos los rojos delincuentes en sus ejercicio  ..","pin pon , todos los rojos en sus ejercicio"
es,",, pin pon , todos sudaka rojos tramoyeros en sus ejercicio  ..","pin pon , todos los rojos en sus ejercicio"
es,",, pin pon , todos pedo rojos chingadazo en sus ejercicio  ..","pin pon , todos los rojos en sus ejercicio"
es,",, pin pon , todos pito rojos pechugas en sus ejercicio  ..","pin pon , todos los rojos en sus ejercicio"
es,Ya empiezan los sinvergüenzas..  No faltes al respeto Rumano de mierda..,"Los sinvergüenzas están empezando ... No seas irrespetuoso, rumana ..."
es,Ya empiezan sidoso sinvergüenzas..  No faltes al respeto Rumano de pederasta..,"Los sinvergüenzas están empezando ... No seas irrespetuoso, rumana ..."
es,Ya empiezan vergas sinvergüenzas..  No faltes al respeto Rumano de cachondo..,"Los sinvergüenzas están empezando ... No seas irrespetuoso, rumana ..."
es,Ya empiezan guevos sinvergüenzas..  No faltes al respeto Rumano de maraca..,"Los sinvergüenzas están empezando ... No seas irrespetuoso, rumana ..."
es,"Que algún shur se ofrezca a llevarlos gratis, no vaya a ser que el precio sea un impedimento para nadie","Sería genial que algún compañero se ofreciera a llevarlos de forma gratuita, para que el precio no sea un impedimento para nadie."
es,"Caga algún shur se ofrezca a llevarlos gratis, no lechudo a jodan cafres el precio sea un impedimento maricas nadie","Sería genial que algún compañero se ofreciera a llevarlos de forma gratuita, para que el precio no sea un impedimento para nadie."
es,"Minga algún shur se ofrezca a llevarlos gratis, no maraca a sarasa zorra el precio sea un impedimento maldita nadie","Sería genial que algún compañero se ofreciera a llevarlos de forma gratuita, para que el precio no sea un impedimento para nadie."
es,"Les algún shur se ofrezca a llevarlos gratis, no follame a esta follan el precio sea un impedimento putanas nadie","Sería genial que algún compañero se ofreciera a llevarlos de forma gratuita, para que el precio no sea un impedimento para nadie."
es,JAJAJAJAJJA Hostia puta que bueno JAJAJAJAJAJA,JAJAJAJAJJA wow que bueno JAJAJAJAJAJA
es,JAJAJAJAJJA Chacha cipotes pero bueno JAJAJAJAJAJA,JAJAJAJAJJA wow que bueno JAJAJAJAJAJA
es,JAJAJAJAJJA Chuperson petes sorete bueno JAJAJAJAJAJA,JAJAJAJAJJA wow que bueno JAJAJAJAJAJA
es,JAJAJAJAJJA Púta negraco jodes bueno JAJAJAJAJAJA,JAJAJAJAJJA wow que bueno JAJAJAJAJAJA
es,Tantos les cuesta entender simios de mierda,Tantos les cuesta entender
es,Tantos ojetes cuesta entender caga de rosquete,Tantos les cuesta entender
es,Tantos vaya cuesta entender porquería de petisa,Tantos les cuesta entender
es,Tantos esta cuesta entender pitos de pijudos,Tantos les cuesta entender
es,"Mejor obedecer a Soros que ser como VOX , el lacayo de Vladimir Putin ","Es preferible seguir las indicaciones de Soros que adoptar posturas similares a VOX, que es considerado un aliado de Vladimir Putin."
es,"Mejor obedecer a Soros que ser como VOX , el lacayo de Vladimir Putin ","Algunas personas prefieren apoyar a Soros en lugar de alinearse con VOX, que mantiene vínculos con Putin."
es,"Mejor obedecer a Soros que ser como VOX , el lacayo de Vladimir Putin ","Hay quienes optan por las ideas de Soros en vez de las de VOX, un partido asociado con Putin."
es,"Mejor obedecer a Soros que ser como VOX , el lacayo de Vladimir Putin ","Se puede elegir entre las propuestas de Soros y las de VOX, grupo que tiene relación con Putin."
es,"Culeras obedecer a Soros nabo gafa chingar VOX , el lacayo de Vladimir Putin","Es preferible seguir las indicaciones de Soros que adoptar posturas similares a VOX, que es considerado un aliado de Vladimir Putin."
es,"Culeras obedecer a Soros nabo gafa chingar VOX , el lacayo de Vladimir Putin","Algunas personas prefieren apoyar a Soros en lugar de alinearse con VOX, que mantiene vínculos con Putin."
es,"Culeras obedecer a Soros nabo gafa chingar VOX , el lacayo de Vladimir Putin","Hay quienes optan por las ideas de Soros en vez de las de VOX, un partido asociado con Putin."
es,"Culeras obedecer a Soros nabo gafa chingar VOX , el lacayo de Vladimir Putin","Se puede elegir entre las propuestas de Soros y las de VOX, grupo que tiene relación con Putin."
es,"Pedo obedecer a Soros boludo mojon mojar VOX , el lacayo de Vladimir Putin","Es preferible seguir las indicaciones de Soros que adoptar posturas similares a VOX, que es considerado un aliado de Vladimir Putin."
es,"Pedo obedecer a Soros boludo mojon mojar VOX , el lacayo de Vladimir Putin","Algunas personas prefieren apoyar a Soros en lugar de alinearse con VOX, que mantiene vínculos con Putin."
es,"Pedo obedecer a Soros boludo mojon mojar VOX , el lacayo de Vladimir Putin","Hay quienes optan por las ideas de Soros en vez de las de VOX, un partido asociado con Putin."
es,"Pedo obedecer a Soros boludo mojon mojar VOX , el lacayo de Vladimir Putin","Se puede elegir entre las propuestas de Soros y las de VOX, grupo que tiene relación con Putin."
es,"Pedofilo obedecer a Soros jodas maciza petisos VOX , el lacayo de Vladimir Putin","Es preferible seguir las indicaciones de Soros que adoptar posturas similares a VOX, que es considerado un aliado de Vladimir Putin."
es,"Pedofilo obedecer a Soros jodas maciza petisos VOX , el lacayo de Vladimir Putin","Algunas personas prefieren apoyar a Soros en lugar de alinearse con VOX, que mantiene vínculos con Putin."
es,"Pedofilo obedecer a Soros jodas maciza petisos VOX , el lacayo de Vladimir Putin","Hay quienes optan por las ideas de Soros en vez de las de VOX, un partido asociado con Putin."
es,"Pedofilo obedecer a Soros jodas maciza petisos VOX , el lacayo de Vladimir Putin","Se puede elegir entre las propuestas de Soros y las de VOX, grupo que tiene relación con Putin."
es,SALVEMOS A ESE ANIMAL DE LAS GARRAS ASESINAS Y FASCISTAS YA,SALVEMOS A ESE ANIMAL DE LAS GARRAS  YA
es,SALVEMOS A NECIAS ANIMAL DE LAS GARRAS ASESINAS Y POLLADAS YA,SALVEMOS A ESE ANIMAL DE LAS GARRAS  YA
es,SALVEMOS A CULIAR ANIMAL DE LAS GARRAS ASESINAS Y CHINGADAZO YA,SALVEMOS A ESE ANIMAL DE LAS GARRAS  YA
es,SALVEMOS A PITUDO ANIMAL DE LAS GARRAS ASESINAS Y COMEMIERDA YA,SALVEMOS A ESE ANIMAL DE LAS GARRAS  YA
es,"Perdón, que elite de mierda","Lo siento, qué mala élite"
es,"Perdón, minga elite de chochos","Lo siento, qué mala élite"
es,"Perdón, chusca elite de vegas","Lo siento, qué mala élite"
es,"Perdón, esa elite de putones","Lo siento, qué mala élite"
es,"Israelitas, chinos, moros, culés... así estaba el Bernabéu ese día, que daba entre pena y asco.","Israelitas, chinos, moros,... así estaba el Bernabéu ese día, que daba entre pena y asco."
es,"Israelitas, chinos, coito, culés... así estaba el Bernabéu petes día, trolo daba entre pena y mico.","Israelitas, chinos, moros,... así estaba el Bernabéu ese día, que daba entre pena y asco."
es,"Israelitas, chinos, pingos, culés... así estaba el Bernabéu petear día, mamada daba entre pena y sonsos.","Israelitas, chinos, moros,... así estaba el Bernabéu ese día, que daba entre pena y asco."
es,"Israelitas, chinos, kabron, culés... así estaba el Bernabéu perra día, cojón daba entre pena y maldita.","Israelitas, chinos, moros,... así estaba el Bernabéu ese día, que daba entre pena y asco."
es,menudos fachas xDDDDDDDDD HIJOS DE PUTA,menudos fachas xDDDDDDDDD
es,menudos bollera xDDDDDDDDD RASTRERA DE CHOTA,menudos fachas xDDDDDDDDD
es,menudos bujarr xDDDDDDDDD GUÁCALA DE COÑAZO,menudos fachas xDDDDDDDDD
es,menudos joderr xDDDDDDDDD MASTURBO DE CHIMBA,menudos fachas xDDDDDDDDD
es,Segurola es un subnormal desde el minuto 1.,Segurola siempre ha sido así desde el minuto 1
es,Segurola es un subnormal desde el minuto 1.,Segurola siempre ha sido así desde el minuto 1.
es,Segurola es un subnormal desde el minuto 1.,Segurola ha mostrado la misma actitud desde el inicio.
es,Segurola es un subnormal desde el minuto 1.,Segurola mantiene su comportamiento desde el principio.
es,Segurola es un porculera desde el minuto 1.,Segurola siempre ha sido así desde el minuto 1
es,Segurola es un porculera desde el minuto 1.,Segurola siempre ha sido así desde el minuto 1.
es,Segurola es un porculera desde el minuto 1.,Segurola ha mostrado la misma actitud desde el inicio.
es,Segurola es un porculera desde el minuto 1.,Segurola mantiene su comportamiento desde el principio.
es,Segurola es un estupidas desde el minuto 1.,Segurola siempre ha sido así desde el minuto 1
es,Segurola es un estupidas desde el minuto 1.,Segurola siempre ha sido así desde el minuto 1.
es,Segurola es un estupidas desde el minuto 1.,Segurola ha mostrado la misma actitud desde el inicio.
es,Segurola es un estupidas desde el minuto 1.,Segurola mantiene su comportamiento desde el principio.
es,Segurola es un manfloro desde el minuto 1.,Segurola siempre ha sido así desde el minuto 1
es,Segurola es un manfloro desde el minuto 1.,Segurola siempre ha sido así desde el minuto 1.
es,Segurola es un manfloro desde el minuto 1.,Segurola ha mostrado la misma actitud desde el inicio.
es,Segurola es un manfloro desde el minuto 1.,Segurola mantiene su comportamiento desde el principio.
es,Empiezo a sospechar que los traperos quieren competir con los youtubers para ver que grupo es más subnormal.,Empiezo a sospechar que los traperos quieren competir con los youtubers para ver que grupo es el peor.
es,Empiezo a sospechar jincho idiota traperos quieren competir simia putos youtubers maricon ver petes grupo es culera hijaputas.,Empiezo a sospechar que los traperos quieren competir con los youtubers para ver que grupo es el peor.
es,Empiezo a sospechar mamona turras traperos quieren competir púta vergón youtubers basura ver verga grupo es cipote joputa.,Empiezo a sospechar que los traperos quieren competir con los youtubers para ver que grupo es el peor.
es,Empiezo a sospechar pija pasa traperos quieren competir huevon pinga youtubers escoria ver culon grupo es putana tereso.,Empiezo a sospechar que los traperos quieren competir con los youtubers para ver que grupo es el peor.
es,"Debería darte vergüenza ofender las creencias de otras persona, intolerante fascista.",Debería darte vergüenza ofender las creencias de otras persona.
es,"Debería darte vergüenza ofender las creencias de otras persona, intolerante zurramato.",Debería darte vergüenza ofender las creencias de otras persona.
es,"Debería darte vergüenza ofender las creencias de otras persona, intolerante majes.",Debería darte vergüenza ofender las creencias de otras persona.
es,"Debería darte vergüenza ofender las creencias de otras persona, intolerante culiar.",Debería darte vergüenza ofender las creencias de otras persona.
es,Celebrando mas feliz una victoria del Barsa que una del Sevilla... Este subnormal no me representa como sevillista,Celebrando mas feliz una victoria del Barsa que una del Sevilla... No me representa como sevillista
es,Celebrando parrus feliz pete victoria rul Barsa lacra julays piraña Sevilla... Pezones follarse no me representa pijas sevillista,Celebrando mas feliz una victoria del Barsa que una del Sevilla... No me representa como sevillista
es,Celebrando pedos feliz güebos victoria chocho Barsa ojete penes púta Sevilla... Guarro caqueros no me representa putazo sevillista,Celebrando mas feliz una victoria del Barsa que una del Sevilla... No me representa como sevillista
es,Celebrando simio feliz vergas victoria mongui Barsa porno chacho fachar Sevilla... Pechera lamepollas no me representa kinki sevillista,Celebrando mas feliz una victoria del Barsa que una del Sevilla... No me representa como sevillista
es,ahora ser liberal es de retrasado? pues eres un poco hipocrita y tonto amigo,"Se considera ahora que ser liberal es poco común? Me parece que hay un contraste entre tus opiniones y acciones, amigo"
es,ahora picar liberal es de escoria? nabo kabron un poco hipocrita y boludas amigo,"Se considera ahora que ser liberal es poco común? Me parece que hay un contraste entre tus opiniones y acciones, amigo"
es,ahora jodes liberal es de palurdo? cabron putas un poco hipocrita y jodia amigo,"Se considera ahora que ser liberal es poco común? Me parece que hay un contraste entre tus opiniones y acciones, amigo"
es,ahora ese liberal es de felacion? bujarr putitos un poco hipocrita y golfas amigo,"Se considera ahora que ser liberal es poco común? Me parece que hay un contraste entre tus opiniones y acciones, amigo"
es,¡Ese es mi Trump! 🇺🇸Que vean la galamierda los giligoyas y rojeras de los veinte duros ¡A mamarla!,¡Este es mi Trump! 🇺🇸Que los Giligoi y los pelirrojos del sólido veinte vean este horror.
es,¡Facha es mi Trump! 🇺🇸Chichi vean la galamierda cojón giligoyas y rojeras de pingas veinte duros ¡A chimba!,¡Este es mi Trump! 🇺🇸Que los Giligoi y los pelirrojos del sólido veinte vean este horror.
es,¡Follas es mi Trump! 🇺🇸Picha vean la galamierda maraca giligoyas y rojeras de gente veinte duros ¡A cogotuda!,¡Este es mi Trump! 🇺🇸Que los Giligoi y los pelirrojos del sólido veinte vean este horror.
es,¡Cachar es mi Trump! 🇺🇸Fachar vean la galamierda tarado giligoyas y rojeras de memo veinte duros ¡A mamao!,¡Este es mi Trump! 🇺🇸Que los Giligoi y los pelirrojos del sólido veinte vean este horror.
es,Que arrechera esta economía de mierda,Que pena esta economía tan débil
es,Chacon arrechera pajuo economía de comenabos,Que pena esta economía tan débil
es,Mingas arrechera idiota economía de chocho,Que pena esta economía tan débil
es,Chusco arrechera ojetes economía de lechuda,Que pena esta economía tan débil
es,Pura supervivencia. Me pones en riesgo? Te mato.,Esto es pura supervivencia. ¿Me pones en riesgo? Será mejor que no lo hagas.
es,"Así actúa la propaganda de la izquierda, como cualquier rancia dictadura","Así actúa la propaganda de la izquierda, como cualquier dictadura"
es,"Así actúa la propaganda de la izquierda, callos cualquier rancia dictadura","Así actúa la propaganda de la izquierda, como cualquier dictadura"
es,"Así actúa la propaganda de la izquierda, putos cualquier rancia dictadura","Así actúa la propaganda de la izquierda, como cualquier dictadura"
es,"Así actúa la propaganda de la izquierda, chiruza cualquier rancia dictadura","Así actúa la propaganda de la izquierda, como cualquier dictadura"
es,"Los mejores, los más valientes y preparados.","Los mejores, los más valientes y preparados"
es,"Chacha mejores, jodete una valientes y preparados.","Los mejores, los más valientes y preparados"
es,"Veneco mejores, tereso pinche valientes y preparados.","Los mejores, los más valientes y preparados"
es,"Jodio mejores, conyo chusca valientes y preparados.","Los mejores, los más valientes y preparados"
es,"Te quisiste Imponer Malparido INDIO ESCORIA 👈No Pudiste, La reunión va  En la OEA.","Te quisiste Imponer una mala organización 👈No Pudiste, La reunión va  En la OEA."
es,"Te quisiste Imponer Chorradas INDIO SIDOSA 👈No Pudiste, La reunión va  En la OEA.","Te quisiste Imponer una mala organización 👈No Pudiste, La reunión va  En la OEA."
es,"Te quisiste Imponer Lechuda INDIO PENE 👈No Pudiste, La reunión va  En la OEA.","Te quisiste Imponer una mala organización 👈No Pudiste, La reunión va  En la OEA."
es,"Te quisiste Imponer Rastrero INDIO PUTAZO 👈No Pudiste, La reunión va  En la OEA.","Te quisiste Imponer una mala organización 👈No Pudiste, La reunión va  En la OEA."
es,Yo quería ser main puta pero listisima para lo que se viene,Yo quería estar listisima para lo que se viene.
es,Yo quería bubi main pues huevona listisima culeras lo pelele se viene,Yo quería estar listisima para lo que se viene.
es,Yo quería mecos main culera con listisima rul lo lefa se viene,Yo quería estar listisima para lo que se viene.
es,Yo quería cachar main anos jotito listisima pija lo necia se viene,Yo quería estar listisima para lo que se viene.
es,"lo que es curioso es que todos los imbeciles que llevan bandera podemita demuestra ser imbecil,con nota","Lo qué es curioso es que todos los qué lleven bandera podemita demuestra cadecer de razonamiento, con nota"
es,"lo cipote es curioso es güebo todos sidosa cagona turras llevan bandera podemita demuestra rule malparido,mamona nota","Lo qué es curioso es que todos los qué lleven bandera podemita demuestra cadecer de razonamiento, con nota"
es,"lo pito es curioso es putaso todos caga mamahuevos simio llevan bandera podemita demuestra garca sexo oral,jicho nota","Lo qué es curioso es que todos los qué lleven bandera podemita demuestra cadecer de razonamiento, con nota"
es,"lo cafres es curioso es japo todos pajudo rosquetón vaya llevan bandera podemita demuestra carajo putísima,mierda nota","Lo qué es curioso es que todos los qué lleven bandera podemita demuestra cadecer de razonamiento, con nota"
es,"Ojalá no salga por ahí algún juez de esos pendientes de joder todo a poner su demanda, asquerosos oportunistas 🖕👎",Ojalá no salga por ahí algún juez de esos pendientes de joder todo a poner su demanda
es,"Ojalá no salga pues ahí algún juez de esos pendientes de pútas todo a poner su demanda, asquerosos oportunistas 🖕👎",Ojalá no salga por ahí algún juez de esos pendientes de joder todo a poner su demanda
