language,toxic_sentence,neutral_sentence
zh,它不是个骗婚折辱佬吗不是直男,它不是个骗婚男同性恋吗不是直男
zh,但是我们要“理解”基佬，因为它们在现实生活中活得太憋屈了，它们之所以把别人先禁言了又去麻人，就很好的证明了这一点，它们需要发泄，但是又害怕看到那些回击它们的内容，所以只能如此,但是我们要“理解”男同性恋者，因为我觉得他们在现实生活中活得太憋屈了，他们之所以把别人先禁言了又去麻人，就很好的证明了这一点，他们需要发泄，但是又害怕看到那些回击他们的内容，所以只能如此
zh,但是我们要“理解”洋人，因为小骚货在现实生活中活得太SB了，嘿枸之所以把别人先禁言了又去麻人，就很好的证明了这一点，浑话需要发泄，但是又害怕看到那些回击挖沟洨的内容，所以只能如此,但是我们要“理解”男同性恋者，因为我觉得他们在现实生活中活得太憋屈了，他们之所以把别人先禁言了又去麻人，就很好的证明了这一点，他们需要发泄，但是又害怕看到那些回击他们的内容，所以只能如此
zh,但是我们要“理解”死变态，因为拳師在现实生活中活得太睢洨了，自慰队之所以把别人先禁言了又去麻人，就很好的证明了这一点，爱捣需要发泄，但是又害怕看到那些回击三圾片的内容，所以只能如此,但是我们要“理解”男同性恋者，因为我觉得他们在现实生活中活得太憋屈了，他们之所以把别人先禁言了又去麻人，就很好的证明了这一点，他们需要发泄，但是又害怕看到那些回击他们的内容，所以只能如此
zh,但是我们要“理解”老不死的，因为屄屄在现实生活中活得太给爷爬了，屄眼之所以把别人先禁言了又去麻人，就很好的证明了这一点，杀三洨需要发泄，但是又害怕看到那些回击漂亮国的内容，所以只能如此,但是我们要“理解”男同性恋者，因为我觉得他们在现实生活中活得太憋屈了，他们之所以把别人先禁言了又去麻人，就很好的证明了这一点，他们需要发泄，但是又害怕看到那些回击他们的内容，所以只能如此
zh,你们的武士道精神呢？一刀劈S这个嘿蛆,你们的武士道精神呢？一刀劈死****
zh,你们的武士道精神呢？一刀劈S这个你麻痹,你们的武士道精神呢？一刀劈死****
zh,你们的武士道精神呢？一刀劈S这个下体,你们的武士道精神呢？一刀劈死****
zh,你们的武士道精神呢？一刀劈S这个嘿鬼,你们的武士道精神呢？一刀劈死****
zh,哈哈哈 你是揣着明白装糊涂吗 有不少媚黑女嘲笑国男几把小呢,哈哈哈 你是揣着明白装糊涂吗 有不少讨好黑人的女性嘲笑国男生殖器小呢
zh,哈哈哈 你是揣着明白装糊涂吗 有不少大坏蛋女欉三小国男赛林拿小呢,哈哈哈 你是揣着明白装糊涂吗 有不少讨好黑人的女性嘲笑国男生殖器小呢
zh,哈哈哈 你是揣着明白装糊涂吗 有不少阴道女无仳国男神吹小呢,哈哈哈 你是揣着明白装糊涂吗 有不少讨好黑人的女性嘲笑国男生殖器小呢
zh,哈哈哈 你是揣着明白装糊涂吗 有不少剥光女嫩鲍国男操我小呢,哈哈哈 你是揣着明白装糊涂吗 有不少讨好黑人的女性嘲笑国男生殖器小呢
zh,仙女们以看不上的感性理由非常好的掩饰了自己拜金的终极目的，论物化女性还得看仙女自己,自我感觉过于良好的女性们以看不上的感性理由非常好的掩饰了自己拜金的终极目的，论不尊重女性独立人格还得看自我感觉过于良好的女性自己
zh,屄儿们以鸡的感性理由非常好的掩饰了自己拜金的终极目的，论物化女性还得看卵蛋自己,自我感觉过于良好的女性们以看不上的感性理由非常好的掩饰了自己拜金的终极目的，论不尊重女性独立人格还得看自我感觉过于良好的女性自己
zh,操比们以尻的感性理由非常好的掩饰了自己拜金的终极目的，论物化女性还得看跪虫族自己,自我感觉过于良好的女性们以看不上的感性理由非常好的掩饰了自己拜金的终极目的，论不尊重女性独立人格还得看自我感觉过于良好的女性自己
zh,龟孙们以黄军的感性理由非常好的掩饰了自己拜金的终极目的，论物化女性还得看机掰郎自己,自我感觉过于良好的女性们以看不上的感性理由非常好的掩饰了自己拜金的终极目的，论不尊重女性独立人格还得看自我感觉过于良好的女性自己
zh,是的，现实里，男生遇到渣男排挤有限，女生是真的排挤渣女。网络上，男人对渣男渣女都骂，部分女性为渣女洗涤。很多男性眼里的女性就是那些女拳。,是的，现实里，男生遇到渣男排挤有限，女生是真的排挤渣女。网络上，男人对渣男渣女都骂，部分女性为渣女洗涤。很多男性眼里的女性就是那些极端女权主义者。
zh,是的，现实里，男生遇到我勒个去排挤有限，女生是真的排挤渣女。网络上，男人对成人文学渣逼坨屎，部分女性为渣女洗涤。很多男性眼里老二性就是那些鲍鱼。,是的，现实里，男生遇到渣男排挤有限，女生是真的排挤渣女。网络上，男人对渣男渣女都骂，部分女性为渣女洗涤。很多男性眼里的女性就是那些极端女权主义者。
zh,是的，现实里，男生遇到龟楠排挤有限，女生是真的排挤渣女。网络上，男人对肏了渣干您好东，部分女性为渣女洗涤。很多男性眼里死母猪性就是那些快感。,是的，现实里，男生遇到渣男排挤有限，女生是真的排挤渣女。网络上，男人对渣男渣女都骂，部分女性为渣女洗涤。很多男性眼里的女性就是那些极端女权主义者。
zh,是的，现实里，男生遇到粉嫩排挤有限，女生是真的排挤渣女。网络上，男人对宏干渣椒乳喷精，部分女性为渣女洗涤。很多男性眼里嘴炮性就是那些反同。,是的，现实里，男生遇到渣男排挤有限，女生是真的排挤渣女。网络上，男人对渣男渣女都骂，部分女性为渣女洗涤。很多男性眼里的女性就是那些极端女权主义者。
zh,txl鼠惹,我个人不喜欢同性恋者
zh,txl鼠惹,我对同性恋群体没有特别的看法
zh,txl鼠惹,有些人可能不认同同性恋的生活方式
zh,txl鼠惹,关于同性恋，每个人都有不同的观点
zh,肉蚌鼠惹,我个人不喜欢同性恋者
zh,肉蚌鼠惹,我对同性恋群体没有特别的看法
zh,肉蚌鼠惹,有些人可能不认同同性恋的生活方式
zh,肉蚌鼠惹,关于同性恋，每个人都有不同的观点
zh,干机掰鼠惹,我个人不喜欢同性恋者
zh,干机掰鼠惹,我对同性恋群体没有特别的看法
zh,干机掰鼠惹,有些人可能不认同同性恋的生活方式
zh,干机掰鼠惹,关于同性恋，每个人都有不同的观点
zh,虫类鼠惹,我个人不喜欢同性恋者
zh,虫类鼠惹,我对同性恋群体没有特别的看法
zh,虫类鼠惹,有些人可能不认同同性恋的生活方式
zh,虫类鼠惹,关于同性恋，每个人都有不同的观点
zh,那要知道这些女人男人塑造的，不过是男人怕其他男人变成舔狗罢了,那要知道这些女人男人塑造的，不过是男人怕其他男人变成单方面付出的人罢了
zh,那要知道这些女人男人塑造的，不过歪皮人怕其他男人变成淫骚妹罢了,那要知道这些女人男人塑造的，不过是男人怕其他男人变成单方面付出的人罢了
zh,那要知道这些女人男人塑造的，不过放你妈的屁人怕其他男人变成肏机掰罢了,那要知道这些女人男人塑造的，不过是男人怕其他男人变成单方面付出的人罢了
zh,那要知道这些女人男人塑造的，不过五告虽洨人怕其他男人变成屌儿郎当罢了,那要知道这些女人男人塑造的，不过是男人怕其他男人变成单方面付出的人罢了
zh,妥了，这下小仙女要买爆了。。人手一箱舍得酒,妥了，这下自我感觉过于良好的女性要买爆了。。人手一箱舍得酒
zh,妥了，这下小仙女要买爆了。。人手一箱舍得酒,妥了，这下女性消费者可能会大量购买。。人手一箱舍得酒
zh,妥了，这下小仙女要买爆了。。人手一箱舍得酒,妥了，这下有些女性用户可能会抢购。。人手一箱舍得酒
zh,妥了，这下小仙女要买爆了。。人手一箱舍得酒,妥了，这下部分女性顾客可能会购买很多。。人手一箱舍得酒
zh,妥了，这下痞子们要买爆了。。人手一箱舍得酒,妥了，这下自我感觉过于良好的女性要买爆了。。人手一箱舍得酒
zh,妥了，这下痞子们要买爆了。。人手一箱舍得酒,妥了，这下女性消费者可能会大量购买。。人手一箱舍得酒
zh,妥了，这下痞子们要买爆了。。人手一箱舍得酒,妥了，这下有些女性用户可能会抢购。。人手一箱舍得酒
zh,妥了，这下痞子们要买爆了。。人手一箱舍得酒,妥了，这下部分女性顾客可能会购买很多。。人手一箱舍得酒
zh,妥了，这下贪欢要买爆了。。人手一箱舍得酒,妥了，这下自我感觉过于良好的女性要买爆了。。人手一箱舍得酒
zh,妥了，这下贪欢要买爆了。。人手一箱舍得酒,妥了，这下女性消费者可能会大量购买。。人手一箱舍得酒
zh,妥了，这下贪欢要买爆了。。人手一箱舍得酒,妥了，这下有些女性用户可能会抢购。。人手一箱舍得酒
zh,妥了，这下贪欢要买爆了。。人手一箱舍得酒,妥了，这下部分女性顾客可能会购买很多。。人手一箱舍得酒
zh,妥了，这下凯乐奇计划要买爆了。。人手一箱舍得酒,妥了，这下自我感觉过于良好的女性要买爆了。。人手一箱舍得酒
zh,妥了，这下凯乐奇计划要买爆了。。人手一箱舍得酒,妥了，这下女性消费者可能会大量购买。。人手一箱舍得酒
zh,妥了，这下凯乐奇计划要买爆了。。人手一箱舍得酒,妥了，这下有些女性用户可能会抢购。。人手一箱舍得酒
zh,妥了，这下凯乐奇计划要买爆了。。人手一箱舍得酒,妥了，这下部分女性顾客可能会购买很多。。人手一箱舍得酒
zh,反同方会思考，撑同方不会思考，看看只有撑同方相信p图造谣我有艾，这只会让人觉得基佬都是脑子有毛病,我认为对同性恋感到反感的一方会思考，撑同方不会思考，看看只有撑同方相信p图造谣我有艾，这只会让人觉得某些同性恋有点不明智
zh,肏方会思考，操你X方不会思考，看看只有滚远方相信p图造谣我有艾，这只会让人觉得卖淫都牧人子有毛病,我认为对同性恋感到反感的一方会思考，撑同方不会思考，看看只有撑同方相信p图造谣我有艾，这只会让人觉得某些同性恋有点不明智
zh,天ㄚ方会思考，ni哥方不会思考，看看只有贱卖方相信p图造谣我有艾，这只会让人觉得鸡奸者都情色子有毛病,我认为对同性恋感到反感的一方会思考，撑同方不会思考，看看只有撑同方相信p图造谣我有艾，这只会让人觉得某些同性恋有点不明智
zh,蠢蛋方会思考，喷精方不会思考，看看只有傻X方相信p图造谣我有艾，这只会让人觉得混蛋都自卫队子有毛病,我认为对同性恋感到反感的一方会思考，撑同方不会思考，看看只有撑同方相信p图造谣我有艾，这只会让人觉得某些同性恋有点不明智
zh,不会真的有人喜欢娘炮男明星吧，喜欢这些男明星的不都是女孩子吗,不会真的有人喜欢外表或者行为有些女性化的男明星吧，喜欢这些男明星的不都是女孩子吗
zh,不会真的有人喜欢迷情粉男明星吧，喜欢这些男明星的不都是女孩子吗,不会真的有人喜欢外表或者行为有些女性化的男明星吧，喜欢这些男明星的不都是女孩子吗
zh,不会真的有人喜欢日你老娘男明星吧，喜欢这些男明星的不都是女孩子吗,不会真的有人喜欢外表或者行为有些女性化的男明星吧，喜欢这些男明星的不都是女孩子吗
zh,不会真的有人喜欢杀b男明星吧，喜欢这些男明星的不都是女孩子吗,不会真的有人喜欢外表或者行为有些女性化的男明星吧，喜欢这些男明星的不都是女孩子吗
zh,我们是成分复杂的多元小群，包括但不限于二次元嘉心糖纯良路人抗蛆孙吧,我们是成分复杂的多元小群，包括但不限于二次元嘉心糖纯良路人对黑人有负面情绪孙吧
zh,这是要把你变成绿毛龟,这是要把你变成伴侣不忠的人
zh,这是要把你变成悲催,这是要把你变成伴侣不忠的人
zh,这是要把你变成迷幻剂,这是要把你变成伴侣不忠的人
zh,这是要把你变成你是鸭,这是要把你变成伴侣不忠的人
zh,有些穆斯林特恶心吃猪肉的，不爱带面纱的女人也滚......他们的三观出问题了吗？,有些穆斯林对吃猪肉的特别感到不适，不爱带面纱的女人也不能容忍......他们的三观出问题了吗？
zh,有些穆斯林特自卫队吃猪肉的，不爱带面纱屌爆了人也滚......他们的三观出问题了吗？,有些穆斯林对吃猪肉的特别感到不适，不爱带面纱的女人也不能容忍......他们的三观出问题了吗？
zh,有些穆斯林特肖万吃猪肉的，不爱带面纱倭狗人也滚......他们的三观出问题了吗？,有些穆斯林对吃猪肉的特别感到不适，不爱带面纱的女人也不能容忍......他们的三观出问题了吗？
zh,有些穆斯林特去吃大便吃猪肉的，不爱带面纱我操他妈人也滚......他们的三观出问题了吗？,有些穆斯林对吃猪肉的特别感到不适，不爱带面纱的女人也不能容忍......他们的三观出问题了吗？
zh,上小网站看看视频。黑男黄女一大堆，铺天盖地。但是黄男黑女你能找到吗！你喜欢玩人猿泰山是你的事！别扯那么远好吗！,上小网站看看视频。个人感觉黑皮肤男性黄皮肤女性一大堆，铺天盖地。但是黑皮肤男性黄皮肤女性相对较少！你喜欢和黑人有所接触是你的事！别扯那么远好吗！
zh,上小网站看看视频。识抬举黄女一大堆，铺天盖地。但是黄男你妈你能找到吗！你喜欢玩干您凉鸡掰泰山是吊事！别扯那么远好吗！,上小网站看看视频。个人感觉黑皮肤男性黄皮肤女性一大堆，铺天盖地。但是黑皮肤男性黄皮肤女性相对较少！你喜欢和黑人有所接触是你的事！别扯那么远好吗！
zh,上小网站看看视频。原味内衣黄女一大堆，铺天盖地。但是黄男干拎良你能找到吗！你喜欢玩娘个比泰山是神经事！别扯那么远好吗！,上小网站看看视频。个人感觉黑皮肤男性黄皮肤女性一大堆，铺天盖地。但是黑皮肤男性黄皮肤女性相对较少！你喜欢和黑人有所接触是你的事！别扯那么远好吗！
zh,上小网站看看视频。嫖客黄女一大堆，铺天盖地。但是黄男龟头你能找到吗！你喜欢玩豪小泰山是G8事！别扯那么远好吗！,上小网站看看视频。个人感觉黑皮肤男性黄皮肤女性一大堆，铺天盖地。但是黑皮肤男性黄皮肤女性相对较少！你喜欢和黑人有所接触是你的事！别扯那么远好吗！
zh,是这个dd第二代引起孙吧反同？,是这个dd第二代引起孙吧反对性少数群体？
zh,是这个dd第二代引起孙吧反同？,是这个dd第二代引发孙吧对性少数群体的讨论？
zh,是这个dd第二代引起孙吧反同？,是这个dd第二代导致孙吧出现反对性少数群体的情绪？
zh,是这个dd第二代引起孙吧反同？,是这个dd第二代促使孙吧用户表达对性少数群体的不同看法？
zh,是这个dd第二代引起孙吧鸵鸟？,是这个dd第二代引起孙吧反对性少数群体？
zh,是这个dd第二代引起孙吧鸵鸟？,是这个dd第二代引发孙吧对性少数群体的讨论？
zh,是这个dd第二代引起孙吧鸵鸟？,是这个dd第二代导致孙吧出现反对性少数群体的情绪？
zh,是这个dd第二代引起孙吧鸵鸟？,是这个dd第二代促使孙吧用户表达对性少数群体的不同看法？
zh,是这个dd第二代引起孙吧淫态？,是这个dd第二代引起孙吧反对性少数群体？
zh,是这个dd第二代引起孙吧淫态？,是这个dd第二代引发孙吧对性少数群体的讨论？
zh,是这个dd第二代引起孙吧淫态？,是这个dd第二代导致孙吧出现反对性少数群体的情绪？
zh,是这个dd第二代引起孙吧淫态？,是这个dd第二代促使孙吧用户表达对性少数群体的不同看法？
zh,是这个dd第二代引起孙吧淫猥？,是这个dd第二代引起孙吧反对性少数群体？
zh,是这个dd第二代引起孙吧淫猥？,是这个dd第二代引发孙吧对性少数群体的讨论？
zh,是这个dd第二代引起孙吧淫猥？,是这个dd第二代导致孙吧出现反对性少数群体的情绪？
zh,是这个dd第二代引起孙吧淫猥？,是这个dd第二代促使孙吧用户表达对性少数群体的不同看法？
zh,郭楠也配碰瓷你默大爷啊??,国内男性也配碰瓷你黑人大爷啊??
zh,印尼巴也配碰瓷干你妹妹大爷啊??,国内男性也配碰瓷你黑人大爷啊??
zh,求狗干也配碰瓷没洨用大爷啊??,国内男性也配碰瓷你黑人大爷啊??
zh,狗腿子也配碰瓷死母猪大爷啊??,国内男性也配碰瓷你黑人大爷啊??
zh,学校和黑狗都不是好东西,学校和黑人做得都不太对
zh,学校和色小说都不干 你 娘nt,学校和黑人做得都不太对
zh,学校和波推都不恶熏诱奸,学校和黑人做得都不太对
zh,学校和伦理电影都不呻吟声悲催,学校和黑人做得都不太对
zh,半年没来之前反默老哥都不在了，只看到wwewwecao刷屏，说他默吧他又好像钓鱼，说他钓鱼吧又好像媚默,半年没来之前反感黑人的老哥都不在了，只看到wwewwecao刷屏，说他喜欢黑人吧他又好像钓鱼，说他钓鱼吧又好像讨好黑人
zh,半年没来之前你妈逼老哥都不在了，只看到wwewwecao刷屏，说他默吧他又好像钓鱼，说他钓鱼吧又好像媚有屁用,半年没来之前反感黑人的老哥都不在了，只看到wwewwecao刷屏，说他喜欢黑人吧他又好像钓鱼，说他钓鱼吧又好像讨好黑人
zh,半年没来之前洨感冒老哥都不在了，只看到wwewwecao刷屏，说他默吧他又好像钓鱼，说他钓鱼吧又好像媚txl,半年没来之前反感黑人的老哥都不在了，只看到wwewwecao刷屏，说他喜欢黑人吧他又好像钓鱼，说他钓鱼吧又好像讨好黑人
zh,半年没来之前卧槽老哥都不在了，只看到wwewwecao刷屏，说他默吧他又好像钓鱼，说他钓鱼吧又好像媚网曝,半年没来之前反感黑人的老哥都不在了，只看到wwewwecao刷屏，说他喜欢黑人吧他又好像钓鱼，说他钓鱼吧又好像讨好黑人
zh,舔狗不得**舔狗不得**,单方面付出的人不得**单方面付出的人不得**
zh,公三小不得**黑乐色不得**,单方面付出的人不得**单方面付出的人不得**
zh,操妳祖宗不得**性欲不得**,单方面付出的人不得**单方面付出的人不得**
zh,Bitch不得**没种不得**,单方面付出的人不得**单方面付出的人不得**
zh,看看基佬的恶行就知,看看某些男同性恋的不好的行为就知
zh,看成人聊fucks恶行就知,看看某些男同性恋的不好的行为就知
zh,看阳物南蛮恶行就知,看看某些男同性恋的不好的行为就知
zh,看把这擦你妈恶行就知,看看某些男同性恋的不好的行为就知
zh,这么说的一般都是现实中被打傻了吧，跑到网络上口嗨，普通人谁会往性别上去想，互联网实名制就治这种又蠢又坏的,这么说的一般都是现实中被打傻了吧，跑到网络上口嗨，普通人谁会往性别上去想，互联网实名制就治这种既不明智又坏的
zh,这么说的一般都是现实中被打傻了吧，跑到网络上口嗨，普通人谁会往性别上去想，互联网实名制就治这种淫霏又坏的,这么说的一般都是现实中被打傻了吧，跑到网络上口嗨，普通人谁会往性别上去想，互联网实名制就治这种既不明智又坏的
zh,这么说的一般都是现实中被打傻了吧，跑到网络上口嗨，普通人谁会往性别上去想，互联网实名制就治这种视黑又坏的,这么说的一般都是现实中被打傻了吧，跑到网络上口嗨，普通人谁会往性别上去想，互联网实名制就治这种既不明智又坏的
zh,这么说的一般都是现实中被打傻了吧，跑到网络上口嗨，普通人谁会往性别上去想，互联网实名制就治这种卵子又坏的,这么说的一般都是现实中被打傻了吧，跑到网络上口嗨，普通人谁会往性别上去想，互联网实名制就治这种既不明智又坏的
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来跪虫族都是这种水平我真是太放心了,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来崇洋族都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来跪虫族都是这种水平我真是太放心了,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来某些群体都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来跪虫族都是这种水平我真是太放心了,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来一些网友都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来跪虫族都是这种水平我真是太放心了,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来部分用户都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来吹潮都是这种水平我真是太放洋大人,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来崇洋族都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来吹潮都是这种水平我真是太放洋大人,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来某些群体都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来吹潮都是这种水平我真是太放洋大人,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来一些网友都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来吹潮都是这种水平我真是太放洋大人,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来部分用户都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来rl都是这种水平我真是太放冲三小,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来崇洋族都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来rl都是这种水平我真是太放冲三小,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来某些群体都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来rl都是这种水平我真是太放冲三小,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来一些网友都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来rl都是这种水平我真是太放冲三小,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来部分用户都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来倭都是这种水平我真是太放渣男,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来崇洋族都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来倭都是这种水平我真是太放渣男,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来某些群体都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来倭都是这种水平我真是太放渣男,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来一些网友都是这种水平我真是太放心了
zh,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来倭都是这种水平我真是太放渣男,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来部分用户都是这种水平我真是太放心了
zh,长得丑就活该被变态骚扰 这什么逻辑,有人认为长得丑就活该被变态骚扰 这种逻辑是错误的
zh,长得丑就男人婆被GG骚扰 这双乳逻辑,有人认为长得丑就活该被变态骚扰 这种逻辑是错误的
zh,长得丑就肏你妈的被死棒子骚扰 这妳娘的逻辑,有人认为长得丑就活该被变态骚扰 这种逻辑是错误的
zh,长得丑就伸吟被洨智骚扰 这裙中性运动逻辑,有人认为长得丑就活该被变态骚扰 这种逻辑是错误的
zh,上去打死这些默,上去让这些我不太喜欢的黑人付出代价
zh,上去打死这些几叭,上去让这些我不太喜欢的黑人付出代价
zh,上去打死这些操机掰,上去让这些我不太喜欢的黑人付出代价
zh,上去打死这些女里女气,上去让这些我不太喜欢的黑人付出代价
zh,军阀割据占领华夏，分别是：北方人（一般北方人、辽宁、黑龙江）、南方人（被地狱狗蔑称为南大人）。北方分裂，南方人赢一局。,军阀割据占领华夏，分别是：北方人（一般北方人、辽宁、黑龙江）、南方人（被地域歧视的人蔑称为南大人）。北方分裂，南方人赢一局。
zh,军阀割据占领华夏，分别是：北方人（一般北方人、辽宁、黑龙江）、南方人（被地狱狗蔑称为放屁）。北方分裂，南方人赢一局。,军阀割据占领华夏，分别是：北方人（一般北方人、辽宁、黑龙江）、南方人（被地域歧视的人蔑称为南大人）。北方分裂，南方人赢一局。
zh,军阀割据占领华夏，分别是：北方人（一般北方人、辽宁、黑龙江）、南方人（被地狱狗蔑称为bdsm）。北方分裂，南方人赢一局。,军阀割据占领华夏，分别是：北方人（一般北方人、辽宁、黑龙江）、南方人（被地域歧视的人蔑称为南大人）。北方分裂，南方人赢一局。
zh,军阀割据占领华夏，分别是：北方人（一般北方人、辽宁、黑龙江）、南方人（被地狱狗蔑称为干林劳）。北方分裂，南方人赢一局。,军阀割据占领华夏，分别是：北方人（一般北方人、辽宁、黑龙江）、南方人（被地域歧视的人蔑称为南大人）。北方分裂，南方人赢一局。
zh,一眼真，也就母畜能干得出来这种事,一眼真，也就令我不满的女性能干得出来这种事
zh,一眼真，也就母畜能干得出来这种事,一眼真，也就个别人能干得出来这种事
zh,一眼真，也就母畜能干得出来这种事,一眼真，也就特定的人能干得出来这种事
zh,一眼真，也就母畜能干得出来这种事,一眼真，也就某些人能做出这种事
zh,一眼真，也就驶你老师能干得出来这种事,一眼真，也就令我不满的女性能干得出来这种事
zh,一眼真，也就驶你老师能干得出来这种事,一眼真，也就个别人能干得出来这种事
zh,一眼真，也就驶你老师能干得出来这种事,一眼真，也就特定的人能干得出来这种事
zh,一眼真，也就驶你老师能干得出来这种事,一眼真，也就某些人能做出这种事
zh,一眼真，也就这b能干得出来这种事,一眼真，也就令我不满的女性能干得出来这种事
zh,一眼真，也就这b能干得出来这种事,一眼真，也就个别人能干得出来这种事
zh,一眼真，也就这b能干得出来这种事,一眼真，也就特定的人能干得出来这种事
zh,一眼真，也就这b能干得出来这种事,一眼真，也就某些人能做出这种事
zh,一眼真，也就默了能干得出来这种事,一眼真，也就令我不满的女性能干得出来这种事
zh,一眼真，也就默了能干得出来这种事,一眼真，也就个别人能干得出来这种事
zh,一眼真，也就默了能干得出来这种事,一眼真，也就特定的人能干得出来这种事
zh,一眼真，也就默了能干得出来这种事,一眼真，也就某些人能做出这种事
zh,之前懒得一般见识的想法都不该有，直接说学校你家开的？座位你私人的？然后她骂你，你直接跟老师反应，说她乱吠影响你听课了。老师不处理等下课你亲自掀它东西，干就完了,之前懒得一般见识的想法都不该有，直接说学校你家开的？座位你私人的？然后她骂你，你直接跟老师反应，说她乱讲话影响你听课了。老师不处理等下课你亲自掀她东西，干就完了
zh,之前懒得一般见识的想法都不该有，直接说学校你家开的？座位你私泼妇？然后她骂你，你直接跟老师反应，说她乱吠影响你听课了。老师不处理等下课你亲自掀它狗交式，干就完了,之前懒得一般见识的想法都不该有，直接说学校你家开的？座位你私人的？然后她骂你，你直接跟老师反应，说她乱讲话影响你听课了。老师不处理等下课你亲自掀她东西，干就完了
zh,之前懒得一般见识的想法都不该有，直接说学校你家开的？座位你私ga？然后她骂你，你直接跟老师反应，说她乱吠影响你听课了。老师不处理等下课你亲自掀它准啦，干就完了,之前懒得一般见识的想法都不该有，直接说学校你家开的？座位你私人的？然后她骂你，你直接跟老师反应，说她乱讲话影响你听课了。老师不处理等下课你亲自掀她东西，干就完了
zh,之前懒得一般见识的想法都不该有，直接说学校你家开的？座位你私放屁？然后她骂你，你直接跟老师反应，说她乱吠影响你听课了。老师不处理等下课你亲自掀它傻*，干就完了,之前懒得一般见识的想法都不该有，直接说学校你家开的？座位你私人的？然后她骂你，你直接跟老师反应，说她乱讲话影响你听课了。老师不处理等下课你亲自掀她东西，干就完了
zh,以前发过什么东西自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是不。删帖倒是删的蛮快和你崇拜的人好像耶
zh,以前发过什么东西自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是不。删帖倒是删得挺快，和你喜欢的人有点像。
zh,以前发过什么东西自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是吧。删帖倒是删得很快，和你的偶像差不多。
zh,以前发过什么东西自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是不是。删帖速度挺快，和你欣赏的人挺像的。
zh,以前发过人的卧槽自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是不。删帖倒是删的蛮快和你崇拜的人好像耶
zh,以前发过人的卧槽自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是不。删帖倒是删得挺快，和你喜欢的人有点像。
zh,以前发过人的卧槽自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是吧。删帖倒是删得很快，和你的偶像差不多。
zh,以前发过人的卧槽自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是不是。删帖速度挺快，和你欣赏的人挺像的。
zh,以前发过三非狗性自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是不。删帖倒是删的蛮快和你崇拜的人好像耶
zh,以前发过三非狗性自己忘了是不。删帖倒是删的蛮快和你主子好像耶,以前发过什么东西自己忘了是不。删帖倒是删得挺快，和你喜欢的人有点像。
