language,toxic_sentence,neutral_sentence
hi,"आ गया फ़ट्टूा नीच आदमी, राजनीति करने ।","जिसको राजनीति नहीं आती है, आ गया वह राजनीति करने |"
hi,ये पिछवाड़ा चाटने वाला केजरीवाल झारखंड को पैसे देता है भड़वा ,अपने आप को अच्छा दिखाने के लिए केजरीवाल झारखंड को पैसे देता है
hi,भाजपा जॉइन कर के रजिस्टर्ड भड़वा कब बन रहे हो..???,भाजपा जॉइन कर के रजिस्टर्ड बुरे आदमी कब बन रहे हो..???
hi,"इन जैसे चमार, सुअर का प्रमोशन करके मै इन्हें फेसबुक से ट्विटर पर ले आई हूं।",इन जैसे बुरे लोगों का प्रमोशन करके मै इन्हें फेसबुक से ट्विटर पर ले आई हूं।
hi,अब्दुल रज्जाक खान को जी न्यूज  वाले क्यो  बुलाते है ऐ मादरचोद,अब्दुल रज्जाक खान को जी न्यूज  वाले क्यो  बुलाते है
hi,अब्दुल रज्जाक खान को जी न्यूज  वाले क्यो  बुलाते है ऐ मागोबरोद,अब्दुल रज्जाक खान को जी न्यूज  वाले क्यो  बुलाते है
hi,अब्दुल रज्जाक खान को जी न्यूज  वाले क्यो  बुलाते है ऐ माफ़ट्टूोद,अब्दुल रज्जाक खान को जी न्यूज  वाले क्यो  बुलाते है
hi,अब्दुल रज्जाक खान को जी न्यूज  वाले क्यो  बुलाते है ऐ माहरामीोद,अब्दुल रज्जाक खान को जी न्यूज  वाले क्यो  बुलाते है
hi,किसी बहन के लौड़े की अवाज नही निकली,किसी की भी अवाज नही निकली
hi,किसी चूतड़ के लौड़े की अवाज नही निकली,किसी की भी अवाज नही निकली
hi,किसी गांडू के लौड़े की अवाज नही निकली,किसी की भी अवाज नही निकली
hi,किसी फ़टी के लौड़े की अवाज नही निकली,किसी की भी अवाज नही निकली
hi,कीचड़ उकालने वाला नीच किस मुंह से श्रद्धांजलि दे रहा है?,कीचड़ उकालने वाला यह इंसान क्यों श्रद्धांजलि दे रहा है?
hi,अब पेपर दे भोसड़ी के,अब पेपर दो
hi,अब पेपर दे भोसड़ी के,अब पेपर दीजिए
hi,अब पेपर दे भोसड़ी के,अब पेपर दे दो
hi,अब पेपर दे भोसड़ी के,कृपया अब पेपर दें
hi,कहां से लाते है आखिर ये इतना दोगलापन?,कहां से लाते है आखिर ये इतना चापलूस व्यवहार ?
hi,कहां से लाते है आखिर ये नगरवधूा दोगलापन?,कहां से लाते है आखिर ये इतना चापलूस व्यवहार ?
hi,कहां से लाते है आखिर ये टनाा दोगलापन?,कहां से लाते है आखिर ये इतना चापलूस व्यवहार ?
hi,कहां से लाते है आखिर ये गोबरा दोगलापन?,कहां से लाते है आखिर ये इतना चापलूस व्यवहार ?
hi,भोसडिका अत्याचार केवल लाचार औरतों के लिए है?,अत्याचार केवल लाचार औरतों के लिए है?
hi,भोसडिका अत्याचार केवल लाचार औरतों के लिए है?,क्या अत्याचार केवल असहाय महिलाओं पर ही होता है?
hi,भोसडिका अत्याचार केवल लाचार औरतों के लिए है?,क्या अत्याचार सिर्फ कमजोर महिलाओं तक सीमित है?
hi,भोसडिका अत्याचार केवल लाचार औरतों के लिए है?,अत्याचार का शिकार केवल लाचार महिलाएं ही होती हैं क्या?
hi,पालतू कुत्ता। कितना मुहँ से शौच करोगे,अपने मुँह से कितना ख़राब बोलोगे
hi,तब भोसडिके चाह कर भी कुछ नहि बोल पाएगा तो आज वक़्त है बोल ले,तब चाह कर भी कुछ नहि बोल पाएगा तो आज वक़्त है बोल ले
hi,"इस्लाम में जो-जो हराम है, अगर उसकी सूची बनाकर मुसलमानों पर टेस्ट किया जाए . तो अधिकतर मुस्लिम हरामी ही मिलेंगे।","इस्लाम में जो-जो हराम है, अगर उसकी सूची बनाकर मुसलमानों पर टेस्ट किया जाए . तो अधिकतर मुस्लिम हराम काम करने वाले ही मिलेंगे।"
hi,शख्सियत काम से बनती है झूठ और फरेब से नही बनती गन्दी सोच वाले,शख्सियत काम से बनती है झूठ और फरेब से नही बनती बुरी सोच वाले
hi,वो चोर झूठा बेमान दुष्ट नीच कमीना हत्यारा नफ़रत व हिंसा फ़ैलाने वाली बीमारी है,वो आदमी नफरत वह हिंसा फैलाने वाली बीमारी है 
hi,"ज्यादा गांड ना फुलाओ,  गांड फाड़ देंगे ।","ज्यादा मत उछलो, शांत कर देंगे ।।"
hi,ये दिखा रही कि देखो हमारी गाँड आसानी से मर सकती है पर जैसे ही तुम मारने को आओगे हम गाँड उचका देंगे,ये दिखा रही कि देखो हम आसानी से पकड़े जा सकते हैं पर जैसे ही तुम आओगे हम भाग जाएंगे 
hi,ये दिखा रही कि देखो हमारी गाँड आसानी से मर सकती है पर जैसे ही तुम मारने को आओगे हम गाँड उचका देंगे,ये दिखा रही कि देखो हम कमज़ोर लग सकते हैं पर जैसे ही तुम कदम बढ़ाओगे हम संभल जाएंगे
hi,ये दिखा रही कि देखो हमारी गाँड आसानी से मर सकती है पर जैसे ही तुम मारने को आओगे हम गाँड उचका देंगे,ये दिखा रही कि देखो हम असहाय हैं पर जैसे ही तुम पास आओगे हम बच निकलेंगे
hi,हम इंसानो के पूर्वज तो बंदर थे बाकी इस कुत्ते को इसके पता होंगे,हम इंसानो के पूर्वज तो बंदर थे बाकी इस्के इसको पता होंगे
hi,मुंह से पिसाब कर रही है ||,मुंह से कुछ भी बकवास बोल रही है ।|
hi,तेरे जैसे रंडी ही गुलामी करते थे उनकी ,तेरे जैसे बुरे इंसान ही गुलामी करते थे उनकी
hi,इसकी तो बॉलिंग के समय गांड फाड़ेंगे,इसको तो बॉलिंग के समय दिखा देंगे 
hi,कहां था बे भोसडीके! तुझे पोलीस ढुंढ रही है।,कहां था बे ! तुझे पोलीस ढुंढ रही है।
hi,भोंसड़ी लगता है के तुम पैदा भी नौटंकी से ही हुए थे |,लगता है के तुम पैदा भी नौटंकी से ही हुए थे |
hi,कोलकाता में डॉक्टर की पिटाई हुई तो मादरचोद मुम्बई में डॉक्टर हड़ताल पर गए !,कोलकाता में डॉक्टर की पिटाई हुई तो मुम्बई में डॉक्टर हड़ताल पर गए !
hi,कोलकाता में डॉक्टर की पिटाई हुई तो मादरचोद मुम्बई में डॉक्टर हड़ताल पर गए !,कोलकाता में डॉक्टर की पिटाई हुई तो मुम्बई में डॉक्टर हड़ताल पर गए।
hi,कोलकाता में डॉक्टर की पिटाई हुई तो मादरचोद मुम्बई में डॉक्टर हड़ताल पर गए !,कोलकाता में डॉक्टर के साथ मारपीट होने के बाद मुम्बई में डॉक्टर हड़ताल पर चले गए।
hi,कोलकाता में डॉक्टर की पिटाई हुई तो मादरचोद मुम्बई में डॉक्टर हड़ताल पर गए !,"जब कोलकाता में एक डॉक्टर की पिटाई हुई, तो मुम्बई के डॉक्टरों ने हड़ताल की।"
hi,कोलकाता में डॉक्टर की पिटाई हुई तो माभोसड़ीोद मुम्बई में डॉक्टर हड़ताल पर गए !,कोलकाता में डॉक्टर की पिटाई हुई तो मुम्बई में डॉक्टर हड़ताल पर गए !
hi,कोलकाता में डॉक्टर की पिटाई हुई तो माभोसड़ीोद मुम्बई में डॉक्टर हड़ताल पर गए !,कोलकाता में डॉक्टर की पिटाई हुई तो मुम्बई में डॉक्टर हड़ताल पर गए।
hi,कोलकाता में डॉक्टर की पिटाई हुई तो माभोसड़ीोद मुम्बई में डॉक्टर हड़ताल पर गए !,कोलकाता में डॉक्टर के साथ मारपीट होने के बाद मुम्बई में डॉक्टर हड़ताल पर चले गए।
hi,कोलकाता में डॉक्टर की पिटाई हुई तो माभोसड़ीोद मुम्बई में डॉक्टर हड़ताल पर गए !,"जब कोलकाता में एक डॉक्टर की पिटाई हुई, तो मुम्बई के डॉक्टरों ने हड़ताल की।"
hi,कोलकाता में डॉक्टर की पिटाई हुई तो माभड़ुवेोद मुम्बई में डॉक्टर हड़ताल पर गए !,कोलकाता में डॉक्टर की पिटाई हुई तो मुम्बई में डॉक्टर हड़ताल पर गए !
hi,कोलकाता में डॉक्टर की पिटाई हुई तो माभड़ुवेोद मुम्बई में डॉक्टर हड़ताल पर गए !,कोलकाता में डॉक्टर की पिटाई हुई तो मुम्बई में डॉक्टर हड़ताल पर गए।
hi,कोलकाता में डॉक्टर की पिटाई हुई तो माभड़ुवेोद मुम्बई में डॉक्टर हड़ताल पर गए !,कोलकाता में डॉक्टर के साथ मारपीट होने के बाद मुम्बई में डॉक्टर हड़ताल पर चले गए।
hi,कोलकाता में डॉक्टर की पिटाई हुई तो माभड़ुवेोद मुम्बई में डॉक्टर हड़ताल पर गए !,"जब कोलकाता में एक डॉक्टर की पिटाई हुई, तो मुम्बई के डॉक्टरों ने हड़ताल की।"
hi,कोलकाता में डॉक्टर की पिटाई हुई तो मागुदाोद मुम्बई में डॉक्टर हड़ताल पर गए !,कोलकाता में डॉक्टर की पिटाई हुई तो मुम्बई में डॉक्टर हड़ताल पर गए !
hi,कोलकाता में डॉक्टर की पिटाई हुई तो मागुदाोद मुम्बई में डॉक्टर हड़ताल पर गए !,कोलकाता में डॉक्टर की पिटाई हुई तो मुम्बई में डॉक्टर हड़ताल पर गए।
hi,कोलकाता में डॉक्टर की पिटाई हुई तो मागुदाोद मुम्बई में डॉक्टर हड़ताल पर गए !,कोलकाता में डॉक्टर के साथ मारपीट होने के बाद मुम्बई में डॉक्टर हड़ताल पर चले गए।
hi,कोलकाता में डॉक्टर की पिटाई हुई तो मागुदाोद मुम्बई में डॉक्टर हड़ताल पर गए !,"जब कोलकाता में एक डॉक्टर की पिटाई हुई, तो मुम्बई के डॉक्टरों ने हड़ताल की।"
hi,हर चैनल पर रंडी रोना मचा रखा था।,हर चैनल का माहौल खराब कर रखा था |
hi,अबे भोसडीवाले जिसकी रंडी की तुम लोग दलाली खाते हो उससे कभी पूछो की पैसा कहाँ से उसके पास आया है।,उस भ्रष्ट औरत से कभी पूछो की पैसा कहाँ से उसके पास आया है।
hi,उनकी गांड में गोली मारो।।,उनपर सख्त से सख्त कार्रवाई करवाओ ।।
hi,"बच्चा अपने दोस्त से - सीघ नहीं होती लोमड़ी के, और बताओ कैसे हो खोपड़ी के?",बच्चा अपने दोस्त से - और बताओ कैसे हो?
hi,"बच्चा अपने दोस्त से - सीघ नहीं होती लोमड़ी के, और बताओ कैसे हो खोपड़ी के?","बच्चा अपने दोस्त से - कैसे हो, सब ठीक है?"
hi,"बच्चा अपने दोस्त से - सीघ नहीं होती लोमड़ी के, और बताओ कैसे हो खोपड़ी के?","बच्चा अपने दोस्त से - तुम कैसे हो, बताओ?"
hi,"बच्चा अपने दोस्त से - सीघ नहीं होती लोमड़ी के, और बताओ कैसे हो खोपड़ी के?","बच्चा अपने दोस्त से - क्या हाल है, सुनाओ?"
hi,भड़वा निकाल दे अपने दिमाग से हरा सौच।,निकाल दे अपने दिमाग से हरा सौच।
hi,असिफा पर चिलाने वालो अब कहा गये भोसडीके?,आसिफा पर चिल्लाने वाले अब कहां है?
hi,असिफा पर चिलाने वालो अब कहा गये भोसडीके?,आसिफा पर चिल्लाने वाले अब कहाँ हैं?
hi,असिफा पर चिलाने वालो अब कहा गये भोसडीके?,आसिफा पर आवाज़ उठाने वाले लोग अब कहाँ गए?
hi,असिफा पर चिलाने वालो अब कहा गये भोसडीके?,आसिफा पर चिल्लाने वाले अब कहाँ मौजूद हैं?
hi,दोगले यहाँ भी भरे पड़े हैं ।,दोनों तरफ साथ देने वाले यहां भी भरे पड़े हैं ।
hi,तुम अब विनाश काले विपरीत बुद्धि हो,तुम्हारी सोच अब खराब हो गई है 
hi,ओर कोई नहीं सिर्फ़ तुझ जैसे कुत्ते पूछ रहे हैं भैनचोद,ओर कोई नहीं सिर्फ़ तुझ जैसे लोग ही पूछ रहे हैं 
hi,ये भड़वा सरकार आखिर क्या करना चाहती है ।।।।,ये सरकार आखिर क्या करना चाहती है ।।।।
hi,ये हरामी अपनी हरकतों से बाज नही आ रहे है,ये बुरे लोग अपनी हरकतों से बाज नही आ रहे है
hi,सैनिक शहीद हुआ तो वह बच्चा नहीं था भेनचोद !,सैनिक शहीद हुआ तो वह बच्चा नहीं था !
hi,हरामखोर हरामी को भगाओ अपने डिवेट से।।,इसे भगाओ अपने डिवेट से।
hi,जिसको मेरे शब्द खराब लगे उसकी मा का भोसड़ा,जिसको मेरे शब्द खराब लगे वो भाड़ में जाए
hi,"भेनचोद, हम क्या माँ चुदाने इतनी मेहनत करके टेक्स भरते है..",हम क्या हद से ज्यादा परेशान होने के लिए इतनी मेहनत करके टेक्स भरते है..
hi,"भेनचोद, हम क्या माँ चुदाने इतनी मेहनत करके टेक्स भरते है..",हम किस अप्रत्याशित कठिनाई के लिए इतनी मेहनत करके टेक्स भरते हैं..
hi,"भेनचोद, हम क्या माँ चुदाने इतनी मेहनत करके टेक्स भरते है..",हम किस गंभीर परिस्थिति के लिए इतनी मेहनत करके टेक्स भरते हैं..
hi,"भेनचोद, हम क्या माँ चुदाने इतनी मेहनत करके टेक्स भरते है..",हम किस अनावश्यक बोझ के लिए इतनी मेहनत करके टेक्स भरते हैं..
hi,"भेनचोद, हम क्या माँ चुदाने गंडमरेी मेहनत करके टेक्स भरते है..",हम क्या हद से ज्यादा परेशान होने के लिए इतनी मेहनत करके टेक्स भरते है..
hi,"भेनचोद, हम क्या माँ चुदाने गंडमरेी मेहनत करके टेक्स भरते है..",हम किस अप्रत्याशित कठिनाई के लिए इतनी मेहनत करके टेक्स भरते हैं..
hi,"भेनचोद, हम क्या माँ चुदाने गंडमरेी मेहनत करके टेक्स भरते है..",हम किस गंभीर परिस्थिति के लिए इतनी मेहनत करके टेक्स भरते हैं..
hi,"भेनचोद, हम क्या माँ चुदाने गंडमरेी मेहनत करके टेक्स भरते है..",हम किस अनावश्यक बोझ के लिए इतनी मेहनत करके टेक्स भरते हैं..
hi,"भेनचोद, हम क्या माँ चुदाने बहनचोदी मेहनत करके टेक्स भरते है..",हम क्या हद से ज्यादा परेशान होने के लिए इतनी मेहनत करके टेक्स भरते है..
hi,"भेनचोद, हम क्या माँ चुदाने बहनचोदी मेहनत करके टेक्स भरते है..",हम किस अप्रत्याशित कठिनाई के लिए इतनी मेहनत करके टेक्स भरते हैं..
hi,"भेनचोद, हम क्या माँ चुदाने बहनचोदी मेहनत करके टेक्स भरते है..",हम किस गंभीर परिस्थिति के लिए इतनी मेहनत करके टेक्स भरते हैं..
hi,"भेनचोद, हम क्या माँ चुदाने बहनचोदी मेहनत करके टेक्स भरते है..",हम किस अनावश्यक बोझ के लिए इतनी मेहनत करके टेक्स भरते हैं..
hi,"भेनचोद, हम क्या माँ चुदाने वैश्याी मेहनत करके टेक्स भरते है..",हम क्या हद से ज्यादा परेशान होने के लिए इतनी मेहनत करके टेक्स भरते है..
hi,"भेनचोद, हम क्या माँ चुदाने वैश्याी मेहनत करके टेक्स भरते है..",हम किस अप्रत्याशित कठिनाई के लिए इतनी मेहनत करके टेक्स भरते हैं..
hi,"भेनचोद, हम क्या माँ चुदाने वैश्याी मेहनत करके टेक्स भरते है..",हम किस गंभीर परिस्थिति के लिए इतनी मेहनत करके टेक्स भरते हैं..
hi,"भेनचोद, हम क्या माँ चुदाने वैश्याी मेहनत करके टेक्स भरते है..",हम किस अनावश्यक बोझ के लिए इतनी मेहनत करके टेक्स भरते हैं..
hi,साले रंडी की औलाद चुप हो जा,बुरे आदमी चुप हो जा
hi,ये साले रंडी रोना रोते रहते हैं।। आज और आने वाले समय की बात करो ।,यह बेकार का रोना-धोना करते रहते हैं | | आज और आने वाले समय की बात करो ।
hi,ये साले रंडी रोना रोते रहते हैं।। आज और आने वाले समय की बात करो ।,ये लोग बार-बार शिकायत करते रहते हैं। आज और आने वाले समय की बात करें।
hi,ये साले रंडी रोना रोते रहते हैं।। आज और आने वाले समय की बात करो ।,ये हमेशा रोना-धोना लगाए रखते हैं। आज और आगे के समय पर ध्यान दें।
hi,ये साले रंडी रोना रोते रहते हैं।। आज और आने वाले समय की बात करो ।,ये लोग केवल विलाप करते रहते हैं। कृपया वर्तमान और भविष्य पर चर्चा करें।
hi,अरे पागल लिष्ट क्या भेजेगा तुमसे साल भर में मेरा कुछ न हो सका,अरे तुम क्या भेजोगे तुमसे साल भर में मेरा कुछ न हो सका
hi,यह काला सूअर भी तो 10 जनपद का टॉयलेट साफ करने वाला है,यह भी तो 10 जनपद का टॉयलेट साफ करने वाला है
hi,इनके पेसो से ही चुनाव लड़ता हें चूतिया,इनके पेसो से ही चुनाव लड़ता हें बेवकूफ
hi,भेनचोद पता नही तेरे जैसे लोग कैसे पत्रकार बन जाते है,पता नही तेरे जैसे लोग कैसे पत्रकार बन जाते है
hi,केजरीवाल हरामी सुअर भड़वा है | ऐसा मेरे मोहल्ले वाले लोग कह रहे थे ||,केजरीवाल अच्छा आदमी नहीं है | ऐसा मेरे मोहल्ले वाले लोग कह रहे थे ||
hi,इसे तो इसकी करतूत के लिए सरेआम बीच सड़क पर डाल कर जूतों से पीटते हुए बाल मूंड व मुँह काला करना चाहिए,इसे तो इसकी करतूत के लिए कार्रवाई होनी चाहिए और सख्त से सख्त सजा मिलनी चाहिए ।
hi,कुछ नेता तो इतने कमीने टाइप के होते हैं,कुछ नेता तो इतने गंदी सोच वाले होते हैं 
hi,कुछ नेता तो कमीनाे कमीने टाइप के होते हैं,कुछ नेता तो इतने गंदी सोच वाले होते हैं 
hi,कुछ नेता तो भोसड़ीे कमीने टाइप के होते हैं,कुछ नेता तो इतने गंदी सोच वाले होते हैं 
hi,कुछ नेता तो कुतियाे कमीने टाइप के होते हैं,कुछ नेता तो इतने गंदी सोच वाले होते हैं 
hi,अरे पागल जूठा रोज लाईट बंद रखता हें भड्वा,अरे जूठा रोज लाईट बंद रखता हें
hi,मीडिया तो है मादरचोद लेकिन प्रशासन क्या कर रही थी?,मीडिया को तो छोड़ो लेकिन प्रशासन क्या कर रही थी?
hi,मीडिया तो है मागंडमरीोद लेकिन प्रशासन क्या कर रही थी?,मीडिया को तो छोड़ो लेकिन प्रशासन क्या कर रही थी?
hi,मीडिया तो है माफ़ाड़नाोद लेकिन प्रशासन क्या कर रही थी?,मीडिया को तो छोड़ो लेकिन प्रशासन क्या कर रही थी?
hi,मीडिया तो है मावैश्याोद लेकिन प्रशासन क्या कर रही थी?,मीडिया को तो छोड़ो लेकिन प्रशासन क्या कर रही थी?
hi,"मुंबई हुई पानी-पानी, सिस्टम की आंखों में सूखा भेनचोद पानी?","मुंबई बारिश से जलमग्न, सिस्टम में पानी की कमी का सवाल?"
hi,"मुंबई हुई पानी-पानी, सिस्टम की आंखों में सूखा भेनचोद पानी?","मुंबई में जलभराव, लेकिन सिस्टम में पानी की कमी का मुद्दा?"
hi,"मुंबई हुई पानी-पानी, सिस्टम की आंखों में सूखा भेनचोद पानी?","मुंबई में बारिश का पानी, पर सिस्टम में सूखा पानी का विरोधाभास?"
hi,साले की शक्ल ही सूअर जैसी लग रही है। जैसा काम वैसी शक्ल ।,उसकी शक्ल कुछ अलग सी लग रही है। जैसा काम वैसी शक्ल ।
hi,साले की शक्ल ही सूअर जैसी लग रही है। जैसा काम वैसी शक्ल ।,उसकी शक्ल देखकर ऐसा लगता है। जैसा काम वैसी शक्ल ।
hi,साले की शक्ल ही सूअर जैसी लग रही है। जैसा काम वैसी शक्ल ।,उसकी शक्ल से उसके काम का पता चलता है। जैसा काम वैसी शक्ल ।
hi,सुवर कहि के इनकी भी बहन बेटियो के साथ नहीं होंना चाहिए यह सब,अनुचित व्यवहार करने वालों से इनकी भी बहन-बेटियों को दूर रहना चाहिए
hi,सुवर कहि के इनकी भी बहन बेटियो के साथ नहीं होंना चाहिए यह सब,गलत आदतों वाले लोगों से इनकी भी महिलाओं को सावधान रहना चाहिए
hi,सुवर कहि के इनकी भी बहन बेटियो के साथ नहीं होंना चाहिए यह सब,अशोभनीय व्यक्तियों से इनकी भी बहनों और बेटियों को दूरी बनानी चाहिए
hi,सुवर कहि के इनकी भी कमीने बेटियो के साथ नहीं होंना चाहिए यह सब,बेकार आदमी इनकी भी बहन बेटियो के साथ नहीं होंना चाहिए यह सब
hi,सुवर कहि के इनकी भी कमीने बेटियो के साथ नहीं होंना चाहिए यह सब,अनुचित व्यवहार करने वालों से इनकी भी बहन-बेटियों को दूर रहना चाहिए
hi,सुवर कहि के इनकी भी कमीने बेटियो के साथ नहीं होंना चाहिए यह सब,गलत आदतों वाले लोगों से इनकी भी महिलाओं को सावधान रहना चाहिए
hi,सुवर कहि के इनकी भी कमीने बेटियो के साथ नहीं होंना चाहिए यह सब,अशोभनीय व्यक्तियों से इनकी भी बहनों और बेटियों को दूरी बनानी चाहिए
hi,सुवर कहि के इनकी भी फ़ट्टू बेटियो के साथ नहीं होंना चाहिए यह सब,बेकार आदमी इनकी भी बहन बेटियो के साथ नहीं होंना चाहिए यह सब
hi,सुवर कहि के इनकी भी फ़ट्टू बेटियो के साथ नहीं होंना चाहिए यह सब,अनुचित व्यवहार करने वालों से इनकी भी बहन-बेटियों को दूर रहना चाहिए
hi,सुवर कहि के इनकी भी फ़ट्टू बेटियो के साथ नहीं होंना चाहिए यह सब,गलत आदतों वाले लोगों से इनकी भी महिलाओं को सावधान रहना चाहिए
hi,सुवर कहि के इनकी भी फ़ट्टू बेटियो के साथ नहीं होंना चाहिए यह सब,अशोभनीय व्यक्तियों से इनकी भी बहनों और बेटियों को दूरी बनानी चाहिए
hi,सुवर कहि के इनकी भी बुर बेटियो के साथ नहीं होंना चाहिए यह सब,बेकार आदमी इनकी भी बहन बेटियो के साथ नहीं होंना चाहिए यह सब
hi,सुवर कहि के इनकी भी बुर बेटियो के साथ नहीं होंना चाहिए यह सब,अनुचित व्यवहार करने वालों से इनकी भी बहन-बेटियों को दूर रहना चाहिए
hi,सुवर कहि के इनकी भी बुर बेटियो के साथ नहीं होंना चाहिए यह सब,गलत आदतों वाले लोगों से इनकी भी महिलाओं को सावधान रहना चाहिए
hi,सुवर कहि के इनकी भी बुर बेटियो के साथ नहीं होंना चाहिए यह सब,अशोभनीय व्यक्तियों से इनकी भी बहनों और बेटियों को दूरी बनानी चाहिए
hi,"राजनीति गांड में एक बुरी नेता आ गई हैं, कभी शहीद का अपमान कर रही तो क़भी राष्ट्रपिता की हत्यारे का सर्मथन","राजनीति में एक बुरी नेता आ गई हैं, कभी शहीद का अपमान कर रही तो क़भी राष्ट्रपिता की हत्यारे का सर्मथन"
hi,वाह मां के लौड़े पक्षपाती ले ले बुरे पत्रकार सही न्यूज़ नहीं चुदा चलाई ?,वाह पक्षपाती बुरे पत्रकार सही न्यूज़ नहीं चलाई ?
hi,यही डॉक्टर घुसेड़ना पहले मां चुदाए चुप थे चौदवाना !,यही डॉक्टर पहले चुप थे !
hi,उस गांडफाड़ू क्षेत्र में नेटवर्क की समस्या होने पर भी सिम कार्ड जारी बहन के लौड़े करने का क्या कारण है?,उस क्षेत्र में नेटवर्क की समस्या होने पर भी सिम कार्ड जारी करने का क्या कारण है?
hi,तुम तो ढोंग रचने घुसेड़ना वाले से भी एक कदम भोसड़ीवाली आगे हो,तुम तो ढोंग रचने वाले से भी एक कदम आगे हो
hi,तुम्हें गंडिये क्या सोचकर चुदा वोट दिया और तुम क्या बेवकूफ़ी बन गए।,तुम्हें क्या सोचकर वोट दिया और तुम क्या बन गए।
hi,सॉरी बुर फिर तुम कमीना कहोगे गलत भाषा बेवकूफ़ी बोली,सॉरी फिर तुम कहोगे गलत भाषा बोली
hi,मोदी को लन्ड बोल पकड़े दुष्ट फ़ाड़ू लोगों को जेल ओ तेरी में डाले,मोदी को बोल पकड़े दुष्ट लोगों को जेल में डाले
hi,कृपया फ़ाड़ना अब पेपर दें,कृपया अब पेपर दें
hi,एक मादरजात बार अपनी चूत पे आ गए ना तो अच्छा नहीं गांडफाड़ू होगा,एक बार अपनी पे आ गए ना तो अच्छा नहीं होगा
hi,चुप कर अब मेरी हरामखोर बाइक तुमने तोड़ी,चुप कर अब मेरी बाइक तुमने तोड़ी
hi,उनमें चूतर एक व्यक्ति कोठेवाली शामिल है झांट जो अनुचित तरीके से काम करता है।,उनमें एक व्यक्ति शामिल है जो अनुचित तरीके से काम करता है।
hi,तुम बेकार लोगों चोदेंगे को दुनिया मे मां के लौड़े कोई देश पनाह नहीं फाड़ना देगा ||,तुम बेकार लोगों को दुनिया मे कोई देश पनाह नहीं देगा ||
hi,इस को किसी मानसिक रोगी झांट के डॉक्टर को दिखाओ,इस को किसी मानसिक रोगी के डॉक्टर को दिखाओ
hi,चुप कर समाजसेवी कुतिया पर गलत कमेंट करता है,चुप कर समाजसेवी पर गलत कमेंट करता है
hi,ये अफवाह नही सत्य है। सारे गंडफ़ट का हिस्सा खा रहे पट्ठा हो तुम लोग,ये अफवाह नही सत्य है। सारे का हिस्सा खा रहे हो तुम लोग
hi,हमारे दरच देश तो भाड़ मे जाओ ऐसे ही कह के लेंगे!,हमारे देश तो ऐसे ही कह के लेंगे!
hi,गलत कामों की मूर्ति श्री बहन केजरीवाल जी,गलत कामों की मूर्ति श्री केजरीवाल जी
hi,बुरे व्यवहार फ़ट्टू के लौड़ा आदमी तू चोदेंगे चुप कर,बुरे व्यवहार के आदमी तू चुप कर
hi,जिगर चोद चाहिए जो चूतड़ तुम्हारे भोसड़ीका पास नहीं है,जिगर चाहिए जो तुम्हारे पास नहीं है
hi,आ गए बेकार चूत की वैश्यालय बात मरा ले लेकर।,आ गए बेकार की बात लेकर।
hi,पोस्टर चूसना बनाने वाले भड़ुवे को जिम्मेदार ठहराया हरामी जाना चाहिए,पोस्टर बनाने वाले को जिम्मेदार ठहराया जाना चाहिए
hi,देखिए आज की रिपोर्ट कुत्ता बेकार अमीश से,देखिए आज की रिपोर्ट बेकार अमीश से
hi,अबे पांडिया रन आउट के लिए मूर्ख विकेट को अच्छे से देख कर बोल मार.. चूत,अबे पांडिया रन आउट के लिए विकेट को अच्छे से देख कर बोल मार..
hi,वीडियो मे एक टट्टी बुरा आदमी कविता सुना रहा है।,वीडियो मे एक बुरा आदमी कविता सुना रहा है।
